Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
2.322322322,-0.029258063,-0.182640971,0.155778625,0.063073177,-0.220445894,-0.059349793,-0.159990689,0.323749514,0.006506973,-0.14942792,-0.1629612,-0.283039555,-0.062530203,-0.008201394,-0.245443515,-0.02895895,-0.067397948,-0.297685572,0.066025407,0.016741229,0.070459729,-0.030502846,-0.050746611,0.011403181,0.113157958,0.043026888,0.097398479,0.169637569,-0.21910305,0.011394363,-0.026416366,-0.009974992,0.082425214,-0.128095326,0.054117252,-0.072946907,0.061740596,0.03405211,0.032866973,-0.043402042,-0.005505206,-0.006328355,0.044596908,-0.039793077,0.04686148,-0.064123769,0.058586811,-0.105274869,-0.019530358,0.082796984,0.029943313,-0.028035612,-0.037550774,-0.099861963,-0.149420099,-0.036830511,-0.103801234,0.118143592,-0.036912195,0.015804861,-0.02964646,-0.025071334,0.009368398,-0.007684969,-0.137444723,0.060569785,-0.02914605,0.048106471,-0.073307525,-0.14379199,0.060865694,0.082531752,-0.003230317,-0.098363778,-0.01113879,0.011236581,-0.002197534
2.326326326,-0.021662896,-0.182586848,0.158307248,0.066267538,-0.222221143,-0.046482755,-0.154738007,0.336157051,0.003151793,-0.153383013,-0.174630616,-0.279517039,-0.059642433,-0.009042903,-0.248918027,-0.027264945,-0.063410081,-0.294761674,0.072307937,0.016614281,0.068461188,-0.032965986,-0.048201003,0.012900124,0.115175241,0.034166013,0.100927638,0.169554544,-0.223373815,0.011568886,-0.029519026,-0.001763316,0.083675345,-0.125465651,0.057683505,-0.073754432,0.063055591,0.034699022,0.032130437,-0.042101767,-0.007262964,-0.006053045,0.042450467,-0.040091527,0.048342497,-0.069695083,0.0575816,-0.104818013,-0.020474366,0.082873343,0.030690256,-0.027963303,-0.036699587,-0.09599005,-0.146755365,-0.038581854,-0.102702907,0.119520722,-0.035357702,0.016430409,-0.029059656,-0.025573204,0.008807314,-0.005082852,-0.139381299,0.060787251,-0.029417422,0.05006147,-0.071774805,-0.144791467,0.060988939,0.078011401,-0.007874894,-0.100134483,-0.007448178,0.019091857,-0.001241899
2.33033033,-0.015305111,-0.182478769,0.159332107,0.069613311,-0.222015795,-0.033766042,-0.149854117,0.348358436,-0.000548967,-0.156913081,-0.186047184,-0.276213799,-0.056704838,-0.009962878,-0.252744493,-0.025275552,-0.058880884,-0.292477651,0.078421657,0.016478226,0.066548023,-0.035575647,-0.0451258,0.014421339,0.117204947,0.026151292,0.104455521,0.169009303,-0.227296205,0.01193149,-0.030707325,0.008218661,0.085123855,-0.12330463,0.061286126,-0.073478357,0.063276781,0.035355667,0.031407774,-0.04056755,-0.009018195,-0.005807842,0.041021017,-0.04014667,0.049835024,-0.075587654,0.056577522,-0.103408865,-0.021332061,0.082952955,0.031295284,-0.027896377,-0.035819218,-0.09284172,-0.143895477,-0.040415092,-0.10159014,0.120726212,-0.033296337,0.018351551,-0.028022299,-0.025981183,0.00828084,-0.002166081,-0.141272472,0.061244383,-0.029771998,0.051820115,-0.07116582,-0.145903586,0.060990793,0.073527703,-0.012429999,-0.102208514,-0.003200734,0.026415652,-0.000302936
2.334334334,-0.010884261,-0.182178464,0.159102638,0.073093745,-0.219864477,-0.02145203,-0.145344061,0.360324297,-0.004553019,-0.160032297,-0.197374874,-0.273392945,-0.053763092,-0.01095648,-0.256867061,-0.02265626,-0.054239683,-0.290485048,0.084356513,0.016335577,0.064719533,-0.038348176,-0.041568541,0.015954196,0.119231399,0.019246701,0.107935365,0.16814451,-0.230886898,0.01251383,-0.030267628,0.020343109,0.086742262,-0.121653336,0.064894399,-0.071849237,0.062221886,0.036020874,0.030701027,-0.038827219,-0.010770149,-0.005596504,0.040270708,-0.039998227,0.051335843,-0.081737429,0.055642143,-0.101197343,-0.022063843,0.08303406,0.031773852,-0.027834448,-0.034908742,-0.090454489,-0.140864473,-0.042138468,-0.100475694,0.121747308,-0.030892191,0.021270512,-0.026490931,-0.02630855,0.007798373,0.001042023,-0.143106025,0.061990255,-0.030227191,0.053381707,-0.071707206,-0.147220461,0.060891887,0.069091522,-0.016488091,-0.104537343,0.00159481,0.032819341,0.000585192
2.338338338,-0.008487711,-0.181568549,0.157908228,0.076690361,-0.215983931,-0.009802748,-0.141196746,0.37201895,-0.008812059,-0.162754858,-0.208776232,-0.270963946,-0.050865341,-0.012018832,-0.26122889,-0.019098069,-0.049907289,-0.288379063,0.090108353,0.016188868,0.062972017,-0.041299784,-0.037590908,0.017490365,0.121238945,0.013548084,0.11136079,0.167103916,-0.234167123,0.013347575,-0.028494341,0.03453546,0.088505069,-0.12055176,0.068477335,-0.068693039,0.059735962,0.036693456,0.030012256,-0.036908776,-0.01251807,-0.005422817,0.040062829,-0.039683478,0.052841733,-0.088047676,0.054842426,-0.098459821,-0.022630839,0.083114885,0.032139162,-0.027777103,-0.033967226,-0.088822917,-0.137689175,-0.043537017,-0.099372431,0.122571266,-0.028304381,0.024808362,-0.024473892,-0.026576996,0.007369378,0.004520891,-0.14486942,0.063039031,-0.03078958,0.054758402,-0.073424407,-0.148833763,0.060712858,0.064714118,-0.019801733,-0.107071959,0.006893819,0.037844536,0.001391445
2.342342342,-0.007741322,-0.180541829,0.156038579,0.080383447,-0.210719067,0.000922571,-0.137401024,0.38337545,-0.013270464,-0.165095122,-0.220529809,-0.268616024,-0.048048839,-0.013145042,-0.265773711,-0.014282749,-0.046339491,-0.28557172,0.095672887,0.016040653,0.061299485,-0.044446926,-0.033261327,0.01902825,0.123212626,0.008993092,0.114758231,0.166033295,-0.237158161,0.014465229,-0.025712081,0.050460497,0.090383998,-0.120026341,0.072003764,-0.06417634,0.055784657,0.037372253,0.029343551,-0.034840541,-0.014261167,-0.005290606,0.040272094,-0.03923884,0.054349449,-0.094416098,0.054245006,-0.095546874,-0.02300225,0.083193641,0.032409235,-0.027723916,-0.032993734,-0.087918096,-0.134396747,-0.044342912,-0.098293328,0.12318412,-0.025691945,0.028584806,-0.022030769,-0.026810538,0.007003401,0.008236383,-0.146550988,0.064371443,-0.031457931,0.055962714,-0.076277421,-0.150838269,0.060474355,0.060407168,-0.022515776,-0.109762953,0.012655625,0.041038991,0.002085459
2.346346346,-0.007631593,-0.179005815,0.153804592,0.084152893,-0.204492043,0.010491926,-0.133943889,0.394131334,-0.017870114,-0.167067559,-0.23273299,-0.265984593,-0.045335184,-0.014330235,-0.270463039,-0.007836291,-0.043957767,-0.281329408,0.101045101,0.015893508,0.059697468,-0.047806111,-0.028645923,0.020568785,0.125136774,0.005431473,0.118162777,0.165080476,-0.239879658,0.015899436,-0.022173855,0.067716564,0.09235076,-0.120105939,0.075442232,-0.058750842,0.050500657,0.03805605,0.028696997,-0.03265107,-0.015998706,-0.005203734,0.040774115,-0.038701254,0.055855695,-0.100746654,0.05391875,-0.092750542,-0.023149056,0.083268526,0.03261457,-0.027674463,-0.03198732,-0.087702141,-0.131013397,-0.044379718,-0.097251478,0.123574096,-0.023223776,0.032237794,-0.019242223,-0.027032268,0.006710059,0.01208435,-0.148138577,0.065957442,-0.032227354,0.057006613,-0.080157965,-0.153335005,0.060197344,0.056182573,-0.024863248,-0.112560658,0.018848176,0.042164763,0.002631798
2.35035035,-0.006763169,-0.176857773,0.151489985,0.08797857,-0.197764249,0.018766705,-0.130806715,0.403984754,-0.022554963,-0.168686771,-0.245106727,-0.262805064,-0.042737594,-0.015569321,-0.27527747,0.000594596,-0.042973581,-0.274933507,0.106220453,0.015750026,0.058166746,-0.051394058,-0.023810525,0.022112302,0.126993368,0.00270399,0.121597781,0.164390566,-0.242348564,0.017680128,-0.017972433,0.085808224,0.094377285,-0.120818525,0.078761063,-0.053067044,0.044051004,0.03874369,0.028074684,-0.030369073,-0.017729973,-0.005166056,0.041439897,-0.038108332,0.057357133,-0.106939313,0.05392206,-0.09031324,-0.023041026,0.083337724,0.032793531,-0.027628316,-0.030947033,-0.08814526,-0.12756493,-0.043657712,-0.096260045,0.123734672,-0.021024724,0.03537191,-0.016180323,-0.027264582,0.00649904,0.015929051,-0.149617131,0.067764176,-0.033094755,0.057902284,-0.084900711,-0.156343365,0.059902959,0.0520492,-0.027078364,-0.115414916,0.025448348,0.04124532,0.002992864
2.354354354,-0.00411918,-0.174010024,0.149251406,0.091839939,-0.191019622,0.025686449,-0.127967447,0.412697981,-0.027271879,-0.169967486,-0.256996355,-0.25880629,-0.040270369,-0.016856889,-0.280203618,0.011103042,-0.043314481,-0.265919861,0.111194219,0.015612824,0.056713463,-0.055227904,-0.018821975,0.023659468,0.128767072,0.000653758,0.125087344,0.164114741,-0.244589472,0.019847166,-0.013148013,0.104173427,0.096435038,-0.122161022,0.081928276,-0.047710366,0.036591044,0.039433865,0.027478769,-0.028023557,-0.019453978,-0.005181424,0.042145875,-0.03749792,0.058850434,-0.112893088,0.054277956,-0.088518632,-0.022648096,0.083399404,0.032985269,-0.027585043,-0.029871915,-0.089219467,-0.124077996,-0.042301907,-0.095332325,0.123665668,-0.019144911,0.037599665,-0.012921878,-0.027527025,0.006380113,0.01962785,-0.150985184,0.069760601,-0.034056963,0.058662104,-0.090302933,-0.159731435,0.059612468,0.048013527,-0.02939584,-0.118274616,0.032433952,0.038614747,0.003144809
2.358358358,0.000335348,-0.170478004,0.147130913,0.095716047,-0.184663227,0.031243694,-0.12540129,0.420162065,-0.031969483,-0.170924558,-0.267768715,-0.253837383,-0.037947967,-0.018185971,-0.285224967,0.023480532,-0.044785022,-0.254684808,0.11596163,0.015484538,0.05533294,-0.05932479,-0.01374781,0.025211835,0.130448996,-0.000895018,0.128656053,0.164409489,-0.246647548,0.022422006,-0.007836577,0.122201725,0.098495333,-0.124064981,0.084912588,-0.043120477,0.028277673,0.040125225,0.026911525,-0.025643867,-0.021169932,-0.005253745,0.042791052,-0.036907819,0.060332275,-0.118504953,0.054950277,-0.087662178,-0.021952897,0.083451721,0.033226481,-0.027544211,-0.028761002,-0.090893072,-0.120579519,-0.040479878,-0.094481778,0.123368112,-0.01756626,0.038761219,-0.00954677,-0.027835301,0.00636312,0.023038875,-0.152254539,0.071916044,-0.035110317,0.059298513,-0.096129477,-0.163274222,0.059347457,0.044081226,-0.031962099,-0.121090036,0.039764043,0.03481402,0.003082845
2.362362362,0.005792673,-0.166349008,0.145070937,0.099587019,-0.178808311,0.03539364,-0.12308477,0.426315056,-0.036596369,-0.171572963,-0.276772919,-0.247883587,-0.035784706,-0.019545923,-0.290327167,0.037301296,-0.047241921,-0.242537196,0.120517915,0.015367825,0.054020596,-0.063701941,-0.008655557,0.026770401,0.132035246,-0.002131252,0.132330421,0.165401529,-0.248580881,0.025384642,-0.002246346,0.139242867,0.100529296,-0.126419976,0.087687522,-0.039664148,0.01927016,0.040817136,0.026374567,-0.023259027,-0.022877682,-0.005387348,0.043339845,-0.036375913,0.061799098,-0.123677533,0.055895829,-0.087895808,-0.020963029,0.083492815,0.033557258,-0.027505389,-0.027613322,-0.093132999,-0.117095939,-0.038361029,-0.093721637,0.122842713,-0.016240687,0.039054309,-0.006118457,-0.02820321,0.00645797,0.026030982,-0.153444982,0.074199369,-0.036251355,0.05982406,-0.102186496,-0.166754888,0.059129402,0.040257935,-0.034844101,-0.123808435,0.047380476,0.030400557,0.002833928
2.366366366,0.010813295,-0.161749593,0.142966233,0.103431439,-0.173242247,0.038084527,-0.120994851,0.431057583,-0.041100757,-0.171927817,-0.283390806,-0.241087744,-0.033795072,-0.020924742,-0.295497064,0.052073821,-0.050543689,-0.231129104,0.124858249,0.015265362,0.052767567,-0.068377818,-0.003612113,0.028332532,0.13352778,-0.003245557,0.136137039,0.167102221,-0.250426531,0.028678627,0.003256562,0.154909903,0.10250745,-0.129120559,0.090226881,-0.03758375,0.009729031,0.041507647,0.025868078,-0.020899335,-0.024575756,-0.005586583,0.04378436,-0.035943472,0.063247696,-0.12834352,0.057076573,-0.089250042,-0.019705381,0.083520812,0.034019465,-0.027468132,-0.026427897,-0.095911055,-0.113656846,-0.036176157,-0.093066019,0.122089987,-0.015132915,0.038798938,-0.002687402,-0.028641754,0.006674665,0.028524594,-0.154576513,0.076577923,-0.037476496,0.060251396,-0.108337705,-0.169942875,0.058979818,0.036549282,-0.038112627,-0.126377063,0.055196166,0.025860322,0.002434347
2.37037037,0.014064572,-0.156790005,0.140707523,0.107218124,-0.167782527,0.039309459,-0.119107279,0.434287402,-0.045430349,-0.172004354,-0.287258263,-0.233668045,-0.031993599,-0.022309611,-0.300721131,0.067337735,-0.054546562,-0.221762374,0.128977741,0.015179848,0.051564834,-0.073360514,0.001318292,0.029893784,0.134929338,-0.004425668,0.140102391,0.169398975,-0.252181491,0.032240408,0.008273105,0.169101577,0.104400728,-0.132062985,0.092506526,-0.03694047,-0.000184967,0.042189178,0.025390464,-0.018595252,-0.026260959,-0.005852552,0.044117689,-0.035645215,0.064675747,-0.132432787,0.058451432,-0.091595823,-0.01821342,0.083533824,0.034652192,-0.027431948,-0.025203743,-0.099195248,-0.110287062,-0.034197746,-0.092527971,0.121110833,-0.014202791,0.038309853,0.000743589,-0.029162685,0.007023282,0.030443602,-0.155668847,0.079015289,-0.038782157,0.060593276,-0.114456468,-0.172601853,0.058921267,0.032960748,-0.041832569,-0.128759005,0.063114515,0.021680714,0.001924936
2.374374374,0.014416746,-0.151582444,0.138166335,0.110903761,-0.162244049,0.039085476,-0.117398041,0.435913886,-0.049531841,-0.171817918,-0.288741888,-0.22586832,-0.030394912,-0.023687401,-0.305993217,0.082615245,-0.059124279,-0.21505132,0.132871544,0.015114003,0.050405228,-0.07862562,0.006073597,0.031448545,0.136243069,-0.005868253,0.144254977,0.172154334,-0.25382554,0.036008072,0.012467338,0.181882848,0.106180531,-0.135137582,0.094534194,-0.037603668,-0.010306856,0.042844282,0.024939888,-0.016366852,-0.027927487,-0.006185089,0.04433061,-0.035492986,0.066081952,-0.135883028,0.059979276,-0.094783277,-0.016515347,0.083529949,0.035492228,-0.027396438,-0.023939867,-0.102937587,-0.106996622,-0.032662187,-0.092111698,0.119906177,-0.013408999,0.037892321,0.004193427,-0.029779645,0.007513909,0.031735097,-0.156741731,0.081467779,-0.040164977,0.060862538,-0.120385732,-0.174481061,0.058976373,0.029498695,-0.045946096,-0.130959556,0.07104116,0.018421655,0.001343572
2.378378378,0.011170861,-0.146245989,0.135266533,0.114439672,-0.156413194,0.037462583,-0.115843579,0.43584437,-0.053352773,-0.171384023,-0.288357261,-0.217905975,-0.029013834,-0.025044915,-0.311322326,0.097422499,-0.064186776,-0.210666945,0.136535065,0.015070566,0.049278723,-0.084116912,0.01059045,0.032988399,0.137471795,-0.007773213,0.148615798,0.175250256,-0.255337898,0.039920265,0.015620564,0.193431216,0.107811489,-0.138234684,0.096333754,-0.039194158,-0.02048063,0.043453902,0.024514761,-0.014215009,-0.029568519,-0.006579757,0.044414764,-0.035469215,0.067465372,-0.138677622,0.061619093,-0.098664541,-0.014640453,0.083507269,0.036556439,-0.027361565,-0.022635273,-0.107042967,-0.103777939,-0.031643898,-0.09180942,0.118476603,-0.012722285,0.037871866,0.007660572,-0.030504524,0.008156776,0.03239931,-0.157815272,0.083888557,-0.041621317,0.061072183,-0.12598393,-0.175342475,0.059166172,0.026170273,-0.050165691,-0.133002223,0.078877726,0.01667421,0.000728035
2.382382382,0.004481093,-0.140898765,0.132141234,0.117779063,-0.150164049,0.034507157,-0.114419937,0.433979439,-0.056841544,-0.170718333,-0.286525686,-0.210005668,-0.027865656,-0.026368868,-0.316731137,0.111288928,-0.06965584,-0.208109686,0.139961912,0.015052298,0.048177646,-0.089782033,0.014799187,0.034504496,0.138617897,-0.010305306,0.153166055,0.178557635,-0.256699334,0.043913866,0.017541561,0.203886195,0.109264336,-0.141234339,0.097931657,-0.041310367,-0.030623611,0.043999712,0.024113383,-0.012129772,-0.031176881,-0.007030878,0.044360461,-0.035544622,0.068824968,-0.140850673,0.063330118,-0.103107745,-0.012619117,0.08346385,0.037832515,-0.027328055,-0.021288958,-0.111385244,-0.100616877,-0.031039249,-0.091611537,0.116822493,-0.012199648,0.038565307,0.011133684,-0.031344671,0.008962614,0.03248264,-0.158909685,0.086228598,-0.043147387,0.061235215,-0.131146763,-0.17509488,0.059502715,0.0229781,-0.054043006,-0.134912561,0.086531015,0.016803472,0.00011833
2.386386386,-0.005008425,-0.135660568,0.129132385,0.120879884,-0.143624803,0.030284226,-0.113098153,0.430202142,-0.059939105,-0.169836488,-0.283678179,-0.202433516,-0.026966099,-0.027645869,-0.32224147,0.123799421,-0.075389145,-0.20697014,0.143155898,0.015061978,0.047113128,-0.095566019,0.018636545,0.035989559,0.13968393,-0.013486728,0.157853945,0.18194918,-0.257892756,0.047925895,0.018041068,0.213379462,0.110538092,-0.143957864,0.0993541,-0.043594944,-0.040679962,0.044465576,0.02373404,-0.010103,-0.032745437,-0.007533764,0.044165327,-0.035694965,0.070159637,-0.142462878,0.065070425,-0.107981331,-0.010481545,0.08339775,0.039293854,-0.027297244,-0.0198999,-0.115855674,-0.097501067,-0.030670858,-0.091508727,0.114944452,-0.011947266,0.040135648,0.014609899,-0.032302135,0.009940388,0.032040585,-0.16004532,0.088439684,-0.04473899,0.061364718,-0.135796216,-0.173960366,0.059989921,0.019920162,-0.057067944,-0.136713974,0.093906839,0.018914912,-0.000445466
2.39039039,-0.016866486,-0.13062082,0.126609612,0.123704914,-0.137208167,0.024860941,-0.111840502,0.424479426,-0.062591048,-0.168754323,-0.280187371,-0.195532217,-0.026330746,-0.028862418,-0.327877075,0.13472383,-0.08120485,-0.206873211,0.146138209,0.015102413,0.046139784,-0.101412694,0.022067271,0.037449503,0.140672823,-0.01724408,0.16261948,0.18529732,-0.258898603,0.051892825,0.01691272,0.222070278,0.111661133,-0.146199268,0.100627415,-0.045658972,-0.050612242,0.044845577,0.023375014,-0.00812661,-0.034267477,-0.008083943,0.043842515,-0.035894468,0.071468331,-0.143579001,0.066797564,-0.11312605,-0.008258251,0.083307007,0.040905449,-0.027270341,-0.018467086,-0.120371118,-0.094418437,-0.030354963,-0.091491586,0.112843103,-0.012087284,0.04253188,0.018085637,-0.033378506,0.011091932,0.031126252,-0.161242675,0.090473727,-0.046391788,0.061474466,-0.139828051,-0.172210368,0.06062342,0.016986263,-0.058779801,-0.138431136,0.100915509,0.022663105,-0.000923997
2.394394394,-0.030490039,-0.125824303,0.124909814,0.126214604,-0.131346102,0.018308786,-0.110599119,0.416942303,-0.064779175,-0.167488113,-0.276294369,-0.189707723,-0.02597485,-0.030004913,-0.333658129,0.143991314,-0.086927026,-0.207513905,0.148937989,0.015176434,0.045322933,-0.107265721,0.025079934,0.038897239,0.141587342,-0.021472884,0.167407157,0.188471799,-0.259696996,0.05575052,0.013978783,0.230098633,0.112678552,-0.14775129,0.101778212,-0.047137321,-0.060400355,0.045137628,0.023034573,-0.00619207,-0.035736725,-0.008676586,0.043413322,-0.036116862,0.072749969,-0.144259439,0.068496299,-0.118307027,-0.005979869,0.083189636,0.042633444,-0.027248542,-0.01698951,-0.124859909,-0.091356109,-0.029928254,-0.091550577,0.110521173,-0.012737296,0.045632325,0.021551712,-0.034575462,0.012405706,0.029792205,-0.162522339,0.092281549,-0.048111239,0.06157665,-0.143104141,-0.170103671,0.06140087,0.014162195,-0.059030025,-0.140088757,0.107464977,0.02759064,-0.001280075
2.398398398,-0.044904702,-0.121257887,0.124399152,0.128384365,-0.126437833,0.010699746,-0.109320887,0.407875594,-0.066502952,-0.166054325,-0.272109365,-0.185389958,-0.02591399,-0.031059652,-0.339610466,0.151543305,-0.092458058,-0.20854833,0.15158407,0.015286885,0.044722857,-0.113068841,0.027695505,0.04034584,0.14242958,-0.026086947,0.172159045,0.1913438,-0.260271611,0.059434017,0.009286323,0.237588297,0.113629926,-0.148432396,0.102833302,-0.047754543,-0.070036156,0.045340691,0.022710969,-0.004290866,-0.037148086,-0.009306742,0.042899932,-0.03633607,0.074003468,-0.14456586,0.070167706,-0.123174003,-0.003677137,0.083043659,0.044447876,-0.027233081,-0.015466123,-0.129253614,-0.088301486,-0.029130694,-0.09167612,0.107985665,-0.014034755,0.049321034,0.02500297,-0.035894746,0.013869104,0.028095074,-0.163905634,0.093812198,-0.049910085,0.061679741,-0.145491604,-0.167905809,0.062322181,0.011434515,-0.058164623,-0.141708751,0.113439262,0.033232333,-0.001479205
2.402402402,-0.058896588,-0.116844737,0.125433596,0.130229989,-0.122830651,0.002106359,-0.107955548,0.397613857,-0.067777119,-0.164467324,-0.267719476,-0.18299761,-0.026164837,-0.032012831,-0.345758884,0.157408436,-0.097810415,-0.209706407,0.154105289,0.015436586,0.044393874,-0.118765521,0.029933596,0.041808388,0.143203559,-0.030994588,0.176817185,0.193783573,-0.260602509,0.062877751,0.003007751,0.244830167,0.114555108,-0.148068129,0.103819692,-0.047433958,-0.079523964,0.045454284,0.022402438,-0.002414328,-0.038497318,-0.009969525,0.042324061,-0.036525354,0.075227727,-0.144561428,0.071816949,-0.127343013,-0.001381564,0.082867083,0.046318163,-0.0272252,-0.013895739,-0.133483772,-0.085241821,-0.027575084,-0.09185856,0.105243541,-0.016152614,0.053470001,0.028464664,-0.037338096,0.015470233,0.026091263,-0.165412826,0.095016997,-0.051805624,0.061788712,-0.146873478,-0.165881565,0.063385102,0.008789631,-0.05655441,-0.143310916,0.11872427,0.039148374,-0.001490526
2.406406406,-0.071028603,-0.11248571,0.128033358,0.131826743,-0.120802577,-0.00739776,-0.106452306,0.386346487,-0.068618769,-0.162737173,-0.263232882,-0.182972567,-0.0267446,-0.032850521,-0.35205881,0.161688016,-0.103011188,-0.211029266,0.156530841,0.015628412,0.044368349,-0.12429831,0.031808108,0.043298098,0.143911521,-0.036103262,0.181323252,0.195646186,-0.260659969,0.06601618,-0.004491288,0.252246223,0.115495344,-0.146481652,0.104764604,-0.0463084,-0.088862557,0.045477435,0.022107206,-0.000553571,-0.039779974,-0.01066004,0.041707374,-0.036658878,0.076421647,-0.144309049,0.073441965,-0.130421833,0.000875073,0.082657857,0.048212925,-0.027226147,-0.012278428,-0.137481094,-0.082164008,-0.024988989,-0.092088184,0.102314834,-0.019166766,0.057950152,0.032001418,-0.03890744,0.017196578,0.02383619,-0.167056009,0.095858697,-0.05380623,0.061907948,-0.147085776,-0.164311085,0.064583545,0.006215074,-0.054575637,-0.144913363,0.12321386,0.044906946,-0.00128433
2.41041041,-0.079583879,-0.10808628,0.131765695,0.133261279,-0.120468302,-0.017737996,-0.104751886,0.374168075,-0.069055141,-0.1608707,-0.258748931,-0.185644064,-0.027673705,-0.033558712,-0.358364392,0.164553294,-0.108075054,-0.21279403,0.158890156,0.015865584,0.044677137,-0.129611268,0.033333219,0.044828338,0.144544712,-0.041320036,0.185618436,0.19690442,-0.26041888,0.06878611,-0.012757657,0.260364127,0.116491854,-0.14354904,0.105695498,-0.044543188,-0.098054844,0.045408749,0.021823481,0.001300983,-0.040991509,-0.011373306,0.041072346,-0.036709767,0.077584131,-0.143872746,0.075037586,-0.132045355,0.003061798,0.082413825,0.050100357,-0.02723718,-0.010617189,-0.141169177,-0.079055413,-0.021343624,-0.092355035,0.099230164,-0.02304218,0.062624409,0.035697081,-0.040604529,0.019035689,0.021372392,-0.168817449,0.096326317,-0.055913361,0.062042265,-0.145975177,-0.163428153,0.065907912,0.003701004,-0.052563225,-0.1465273,0.126805242,0.05002793,-0.000831691
2.414414414,-0.083938381,-0.103553633,0.136029698,0.134617928,-0.12173167,-0.028838155,-0.102787886,0.361160699,-0.069134229,-0.15887087,-0.254296546,-0.191097605,-0.028977387,-0.034123297,-0.364494357,0.166220576,-0.113031925,-0.215286011,0.161212853,0.016150204,0.045343607,-0.134642137,0.034527104,0.046412535,0.145088366,-0.046548449,0.189643632,0.197642893,-0.259870444,0.071122394,-0.021394378,0.269663959,0.117586103,-0.139303094,0.106640041,-0.042275085,-0.107093022,0.045246936,0.021549459,0.003158794,-0.042127372,-0.012104308,0.040422799,-0.036647225,0.078714079,-0.1433168,0.076598888,-0.131808705,0.005146156,0.082133568,0.05194485,-0.027259565,-0.008916371,-0.144481777,-0.075903001,-0.016768456,-0.092649559,0.096024328,-0.027624192,0.067256433,0.039647618,-0.042430488,0.020975003,0.018724267,-0.170670685,0.096437293,-0.05812726,0.062196495,-0.143562545,-0.163226966,0.067343116,0.001243333,-0.050779718,-0.148166399,0.12951673,0.054067903,-0.000105477
2.418418418,-0.085060047,-0.098790844,0.140300056,0.135981606,-0.124446289,-0.040620819,-0.100493137,0.347396154,-0.068911279,-0.156739579,-0.249722582,-0.198922489,-0.030682799,-0.034530002,-0.370266015,0.166873557,-0.117889082,-0.218650651,0.163528806,0.016481656,0.046341024,-0.139339642,0.035412648,0.048064277,0.145525476,-0.051698275,0.193338808,0.197980263,-0.259056867,0.072984218,-0.030033703,0.280643277,0.118819846,-0.133891958,0.10762601,-0.039647882,-0.115922338,0.044990844,0.021283323,0.005029882,-0.043182982,-0.012848,0.039728383,-0.036456097,0.079810346,-0.142705362,0.07812232,-0.129252248,0.007101098,0.0818173,0.053697824,-0.02729458,-0.007180639,-0.14737664,-0.072691674,-0.011347853,-0.092961172,0.092731173,-0.032728735,0.071522536,0.04391808,-0.04438701,0.023001839,0.01590396,-0.172590776,0.09620472,-0.06044737,0.06237537,-0.140044742,-0.163514783,0.068873865,-0.001161146,-0.049446459,-0.149843337,0.131600742,0.05666416,0.000919927
2.422422422,-0.084850334,-0.093701468,0.144137261,0.137439081,-0.128485842,-0.05303766,-0.097799932,0.332959136,-0.068445649,-0.154475301,-0.244796717,-0.208473353,-0.032809827,-0.034764525,-0.375503034,0.166665595,-0.122570539,-0.222779242,0.16586808,0.016859081,0.047557742,-0.143683022,0.03602269,0.049797299,0.145838085,-0.056667779,0.196649925,0.198023316,-0.258040833,0.074392219,-0.038270873,0.293978683,0.120235104,-0.127478928,0.108681642,-0.036812571,-0.124438993,0.044639289,0.021023238,0.006924773,-0.044153733,-0.013599299,0.038937753,-0.036140896,0.080871741,-0.142101997,0.079605101,-0.12436187,0.008917732,0.081467648,0.055299543,-0.027343512,-0.00541436,-0.149866959,-0.069413554,-0.00509864,-0.093280412,0.089384917,-0.038157277,0.075072859,0.048580533,-0.046478874,0.025103422,0.012922116,-0.174551925,0.095639175,-0.062873557,0.062583706,-0.135716229,-0.164061344,0.070485299,-0.003515944,-0.04879287,-0.151557203,0.133320079,0.057711645,0.002270374
2.426426426,-0.085651088,-0.088189239,0.147077127,0.139078927,-0.133752467,-0.066042886,-0.094639719,0.317936056,-0.067795803,-0.152074465,-0.239288254,-0.219023631,-0.03536591,-0.034812474,-0.38002454,0.165748254,-0.126911257,-0.227227249,0.168261066,0.017280666,0.048834959,-0.147678762,0.036394688,0.051624858,0.146003468,-0.0613702,0.199590034,0.197882405,-0.256891546,0.07539581,-0.045713653,0.309945311,0.121874958,-0.120211585,0.109835736,-0.033922456,-0.132519314,0.044193928,0.020767356,0.00884946,-0.045034988,-0.014353064,0.038003124,-0.035723862,0.08189714,-0.141556753,0.08104382,-0.117602771,0.010606508,0.081087207,0.056686569,-0.027407656,-0.003622064,-0.151983326,-0.066069556,0.00193881,-0.093604127,0.086020506,-0.043635734,0.077566666,0.053717939,-0.048711814,0.027266872,0.009774419,-0.176528177,0.094754001,-0.065406322,0.062826378,-0.130875692,-0.164660617,0.072162496,-0.005824635,-0.04906269,-0.153284818,0.134910766,0.057441453,0.003979545
