Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.868868869,0.084212358,-0.094009422,0.08289835,-0.279284262,0.157703851,-0.174801664,-0.024748253,-0.156675613,0.114347853,-0.050664803,-0.025119598,0.260810851,-0.105337285,0.16344084,-0.098116969,-0.0291321,0.05743003,0.023623495,0.090581453,-0.134611514,0.765628556,0.260711874,0.113990993,0.113362743,-0.030088483,-0.064656589,0.03283302,0.005551662,0.069081643,-0.116943931,-0.033261054,0.225647589,-0.202630638,0.121426748,-0.129742184,-0.119124037,0.114952321,-0.08553112,-0.025655348,-0.374557651,0.05314453,0.020557529,0.021798408,0.075680176,0.024100539,0.136245894,-0.237077884,0.096444761,0.010880189,-0.203625172,0.112414377,-0.068858113,-0.110256405,0.172281756,-0.12374476,-0.15098624,-0.016703009,-0.099893568,-0.194707433,0.059483183,-0.024760782,-0.065888264,-0.060969255,-0.073527691,-0.015855601,-0.268919698,0.105151866,-0.027354501,0.007822717,-0.017160912,-0.085191662,-0.085686857,-0.149926089,-0.003919905,0.174499401,-0.069183609,-0.01582514
0.872872873,0.086504849,-0.092995101,0.084372557,-0.276994481,0.157005998,-0.175879072,-0.02418286,-0.157076135,0.116318463,-0.051130814,-0.027910132,0.261372973,-0.103585921,0.16228586,-0.099077164,-0.02912322,0.058332095,0.024023063,0.090234231,-0.133880281,0.767014595,0.259424159,0.114038545,0.111218144,-0.030167639,-0.064556736,0.028516444,0.005406383,0.069971058,-0.116279634,-0.038180119,0.220054757,-0.201999823,0.120707233,-0.129345787,-0.119806877,0.113528933,-0.084819025,-0.026087337,-0.37333133,0.052817429,0.020130207,0.021397187,0.074139728,0.024755519,0.137107565,-0.237846555,0.096384744,0.01175524,-0.20318984,0.112951444,-0.066493767,-0.110378153,0.168908985,-0.123840654,-0.149428694,-0.016560223,-0.100227097,-0.192457557,0.057446717,-0.025626813,-0.065678691,-0.060559912,-0.074034643,-0.016024861,-0.269056141,0.103913761,-0.028335523,0.007103089,-0.018159052,-0.083649956,-0.085267116,-0.15136799,-0.003057031,0.173471625,-0.068476464,-0.016051869
0.876876877,0.088828679,-0.091926784,0.085788919,-0.274540795,0.15631243,-0.176866777,-0.023552769,-0.157430797,0.118313277,-0.051575133,-0.030861293,0.261651337,-0.101721741,0.161112001,-0.100113328,-0.028993909,0.058942591,0.025148825,0.089891599,-0.133146899,0.768413078,0.258108137,0.113937188,0.10908397,-0.030193107,-0.064379326,0.024189229,0.005293048,0.070787286,-0.115619597,-0.043214139,0.215678554,-0.201395976,0.120090886,-0.128949408,-0.120511273,0.11209796,-0.084123286,-0.026229407,-0.37208634,0.052474925,0.019747504,0.020988074,0.07258854,0.025400085,0.137944114,-0.238617189,0.096317155,0.012630511,-0.202773845,0.113518849,-0.064130462,-0.11049884,0.165519135,-0.12402035,-0.147934807,-0.016390029,-0.100608525,-0.19032967,0.055385224,-0.026441902,-0.06555293,-0.060145675,-0.074568389,-0.016097586,-0.269161539,0.102667186,-0.029361298,0.006442691,-0.019238059,-0.08210985,-0.084888993,-0.152826964,-0.002185048,0.172499354,-0.06768693,-0.016308295
0.880880881,0.091048115,-0.090798251,0.087149817,-0.271931532,0.155613076,-0.177766302,-0.022858547,-0.157736246,0.120327967,-0.051998378,-0.033956519,0.261647331,-0.099758556,0.15991915,-0.101221942,-0.028758245,0.059238525,0.026824061,0.08955402,-0.132411266,0.76980581,0.256770036,0.113696107,0.1069638,-0.030160765,-0.064121631,0.019867327,0.005207622,0.071529654,-0.114964504,-0.048345453,0.21255018,-0.200819977,0.119586785,-0.128553961,-0.121229283,0.11065859,-0.083444373,-0.026026195,-0.370822598,0.052114479,0.019410748,0.02057115,0.071029167,0.026032972,0.138755992,-0.239389963,0.096241531,0.013505951,-0.202373239,0.114110777,-0.061769834,-0.11061812,0.162116473,-0.124285088,-0.146507994,-0.016191233,-0.101035345,-0.188324176,0.053294087,-0.027204593,-0.065506412,-0.059726749,-0.0751303,-0.016081241,-0.269231696,0.101419933,-0.030429853,0.005847684,-0.020391465,-0.080573912,-0.084558348,-0.154246429,-0.001306961,0.171578418,-0.066823762,-0.016596564
0.884884885,0.093033973,-0.089610129,0.088458149,-0.269181598,0.154894906,-0.178579142,-0.022100896,-0.157989485,0.122358141,-0.052401168,-0.037168253,0.261360894,-0.09770954,0.158707449,-0.102399411,-0.028428632,0.059195259,0.028828908,0.089222508,-0.13167327,0.771175612,0.255416167,0.113323694,0.104861279,-0.030065611,-0.063780486,0.015567377,0.005145899,0.072197782,-0.114315036,-0.053555768,0.210658593,-0.200272619,0.11920431,-0.128160379,-0.121952777,0.109210044,-0.08278277,-0.025424752,-0.369540022,0.05173349,0.01912032,0.020146501,0.069464279,0.026652867,0.139543533,-0.240165041,0.096157362,0.014381509,-0.201983983,0.11472113,-0.059413552,-0.110735637,0.158705545,-0.124635521,-0.145151299,-0.015962544,-0.101505163,-0.186441452,0.051168316,-0.027913198,-0.065534411,-0.059303341,-0.075719646,-0.015983354,-0.269262542,0.100180054,-0.031539141,0.005317459,-0.021611863,-0.079044735,-0.084280597,-0.155565665,-0.000425873,0.170703504,-0.065896786,-0.016918871
0.888888889,0.094659609,-0.088366904,0.08972093,-0.266307345,0.154144673,-0.179306805,-0.021281573,-0.158187555,0.124399407,-0.052784136,-0.040468372,0.260789073,-0.095586505,0.157477087,-0.103641998,-0.028017253,0.058797115,0.030930261,0.088898484,-0.130932792,0.772504514,0.254052943,0.112826989,0.102780216,-0.02990172,-0.063351823,0.011306904,0.005103303,0.072790848,-0.113671901,-0.058826601,0.209837569,-0.199753378,0.118953212,-0.127769606,-0.122672412,0.10775217,-0.082138988,-0.024399518,-0.368238531,0.051329276,0.018875058,0.019714215,0.067896633,0.027258445,0.140306845,-0.2409426,0.096064139,0.015257133,-0.20160194,0.115343799,-0.057063353,-0.110851029,0.155290953,-0.125070634,-0.143866349,-0.015703431,-0.102015549,-0.184682036,0.049003148,-0.028565582,-0.065630298,-0.058875665,-0.076332611,-0.015811478,-0.269250065,0.09895612,-0.032686889,0.00485138,-0.022887575,-0.077524872,-0.084059338,-0.15672498,0.000455091,0.169869748,-0.064916933,-0.017277575
0.892892893,0.095810367,-0.087073541,0.090952645,-0.263327721,0.153353401,-0.179950844,-0.020402774,-0.158327822,0.126447333,-0.05314796,-0.043825529,0.259928566,-0.093401138,0.15622824,-0.104945719,-0.027536945,0.058044684,0.032856911,0.088584556,-0.130189707,0.773773036,0.252686971,0.112212865,0.100724459,-0.029662992,-0.062831474,0.007103676,0.005075191,0.0733075,-0.113035813,-0.064139025,0.209887901,-0.199261082,0.11884392,-0.127382626,-0.123377353,0.106285427,-0.081513544,-0.022954454,-0.366918046,0.050899146,0.018673666,0.019274384,0.066329038,0.027848365,0.141045986,-0.241722839,0.095961354,0.016132792,-0.20122297,0.115972704,-0.05472098,-0.110963932,0.151877268,-0.125587285,-0.142650674,-0.015414733,-0.102563811,-0.183047097,0.046794228,-0.029159556,-0.065785962,-0.058443943,-0.076965146,-0.015573265,-0.269190234,0.097756764,-0.033870736,0.004448204,-0.02419918,-0.076016698,-0.08389772,-0.15768245,0.001332685,0.169073097,-0.063895144,-0.017675078
0.896896897,0.096427828,-0.085738592,0.09216854,-0.260261951,0.152516369,-0.180512808,-0.019466678,-0.158410206,0.128497428,-0.053493322,-0.047206223,0.258776363,-0.091166033,0.154961077,-0.106306585,-0.027002087,0.056941962,0.034333463,0.08828357,-0.129443874,0.774961494,0.251324906,0.111488356,0.098697897,-0.029343689,-0.06221593,0.002976141,0.005057031,0.073746495,-0.11240752,-0.069474405,0.210609402,-0.198794602,0.118886787,-0.127000268,-0.124056558,0.104809671,-0.080906964,-0.021096434,-0.365578488,0.050440342,0.018514883,0.018827105,0.064764307,0.028421239,0.141761296,-0.242505955,0.095848504,0.017008457,-0.200842795,0.116601656,-0.052388187,-0.11107396,0.148469343,-0.126182245,-0.141503885,-0.015097496,-0.103147154,-0.181537174,0.044537086,-0.029692971,-0.065993283,-0.058008402,-0.077613363,-0.015276382,-0.269079025,0.096590734,-0.035088263,0.004103579,-0.025526483,-0.074522697,-0.083798588,-0.158409154,0.002203593,0.168309475,-0.062842394,-0.018113306
0.900900901,0.096486015,-0.084374039,0.093382987,-0.257129239,0.151632194,-0.180994269,-0.018475411,-0.15843585,0.130545188,-0.053820906,-0.050576654,0.257330408,-0.088894609,0.153675685,-0.107720884,-0.026427597,0.055510751,0.035168546,0.087998444,-0.12869515,0.776049834,0.249973735,0.110661341,0.096704486,-0.028943367,-0.06150264,-0.001056071,0.005044454,0.074107564,-0.111787835,-0.074815148,0.211811646,-0.198353078,0.119090603,-0.126623236,-0.124699077,0.103324338,-0.080319792,-0.018861218,-0.364219779,0.049949865,0.018397601,0.018372477,0.063205295,0.028975672,0.14245425,-0.243292146,0.095725089,0.017884097,-0.200456951,0.11722306,-0.050066776,-0.111180722,0.145072248,-0.126852944,-0.140428464,-0.014753358,-0.103762765,-0.180152417,0.042225608,-0.030163808,-0.066244732,-0.057569269,-0.078273494,-0.014928595,-0.268912381,0.095466981,-0.03633701,0.003812667,-0.026850029,-0.07304541,-0.083761356,-0.158879175,0.003064486,0.167574677,-0.061768511,-0.018592566
0.904904905,0.095987874,-0.082991945,0.094609376,-0.253948768,0.150712959,-0.181396963,-0.017431091,-0.158405899,0.132585927,-0.054131431,-0.053903844,0.255590054,-0.08660036,0.152372102,-0.10918507,-0.025828346,0.05378352,0.035256449,0.087732113,-0.127943404,0.777017397,0.248640633,0.109740227,0.094748202,-0.028465536,-0.060689362,-0.004973717,0.005033387,0.074395304,-0.111177563,-0.080145512,0.213332951,-0.197935735,0.119463214,-0.126252349,-0.125294773,0.101828898,-0.079752561,-0.016314691,-0.362841843,0.049424638,0.018320819,0.017910602,0.061654899,0.029510242,0.143126872,-0.244081599,0.095590612,0.018759681,-0.200060953,0.117828332,-0.047758603,-0.111283827,0.141690991,-0.127597254,-0.139435389,-0.014384314,-0.104407758,-0.178893222,0.039852752,-0.030569948,-0.066533345,-0.057126777,-0.078941757,-0.014538159,-0.268686176,0.094394427,-0.037614507,0.003569747,-0.028151033,-0.071587412,-0.083783277,-0.159076281,0.003911932,0.166863693,-0.060680589,-0.019112903
0.908908909,0.094978901,-0.081604076,0.09586118,-0.25074014,0.149774501,-0.181722679,-0.016335838,-0.158321906,0.134614396,-0.054425639,-0.057155048,0.253554087,-0.084297136,0.151050364,-0.110694978,-0.025218779,0.051792791,0.034532645,0.087487531,-0.12718851,0.777843488,0.247332712,0.108733475,0.09283317,-0.027913857,-0.059778004,-0.008763183,0.005021708,0.07461592,-0.110577343,-0.085450123,0.215015742,-0.197541799,0.120014853,-0.125888457,-0.125833637,0.100323572,-0.079205795,-0.013523991,-0.361444601,0.048861601,0.018283531,0.017441584,0.060116025,0.030023487,0.143779957,-0.244874505,0.095444671,0.019635178,-0.199650266,0.118409024,-0.045465532,-0.111382886,0.138330419,-0.12841297,-0.138539146,-0.013992361,-0.105079228,-0.177760186,0.037415985,-0.030909251,-0.06685216,-0.056681165,-0.079614298,-0.014113452,-0.268396277,0.093382161,-0.038918253,0.003367174,-0.029410343,-0.070151049,-0.08386157,-0.158986405,0.004742461,0.166170518,-0.059585373,-0.019674343
0.912912913,0.093568452,-0.080221797,0.097152241,-0.247524091,0.148835709,-0.181973221,-0.015191769,-0.158186111,0.136625233,-0.054704267,-0.060296169,0.251218213,-0.08199895,0.149710486,-0.112244781,-0.024613112,0.049570832,0.033105021,0.087267731,-0.126430333,0.77851133,0.246056915,0.107649646,0.090963597,-0.027294,-0.058774362,-0.012414318,0.005008292,0.074774099,-0.109987658,-0.090708501,0.216707014,-0.197170516,0.120762155,-0.125532534,-0.126305417,0.098809258,-0.078680036,-0.010548382,-0.360027982,0.04825809,0.0182846,0.016965529,0.058591655,0.030513941,0.144410537,-0.245671087,0.095287185,0.020510546,-0.199220258,0.118958477,-0.043189476,-0.11147751,0.134995225,-0.129297481,-0.137746755,-0.013579482,-0.105774222,-0.176754399,0.034924833,-0.031179576,-0.067193673,-0.056232681,-0.080287266,-0.013662943,-0.26803857,0.092439585,-0.040245747,0.003194095,-0.030607745,-0.068737754,-0.083993303,-0.15858613,0.005552501,0.165487558,-0.058489607,-0.020276392
0.916916917,0.091886133,-0.078856436,0.098496515,-0.244321501,0.147919551,-0.182150496,-0.014001128,-0.158000816,0.138613091,-0.054968086,-0.0632896,0.248577596,-0.079720051,0.148352544,-0.113828294,-0.024025856,0.047149804,0.031131633,0.087075774,-0.125668736,0.779011684,0.24482023,0.106497449,0.08914381,-0.026614097,-0.057684672,-0.015920637,0.004992039,0.074874452,-0.109408879,-0.095882885,0.218233438,-0.196821224,0.121721757,-0.12518598,-0.126698444,0.097286931,-0.078175824,-0.007439018,-0.35859191,0.047611739,0.018322866,0.016482549,0.05708492,0.030980098,0.145014947,-0.246471578,0.09511814,0.021385654,-0.198766289,0.119471094,-0.04093241,-0.111567306,0.131690091,-0.130248051,-0.137072142,-0.013147661,-0.106489647,-0.175877229,0.032390991,-0.031381683,-0.067549778,-0.055781578,-0.080956683,-0.013195399,-0.267608994,0.091576144,-0.041594463,0.003039242,-0.031722866,-0.067348754,-0.084175363,-0.157839841,0.006338236,0.164804464,-0.057400211,-0.020918452
0.920920921,0.090083354,-0.077519596,0.099908751,-0.241152663,0.147049085,-0.182256469,-0.012766231,-0.15776833,0.140572982,-0.055217909,-0.066097407,0.245630512,-0.077475143,0.146976682,-0.115438028,-0.023474769,0.044560828,0.028795587,0.086914797,-0.124903578,0.779336242,0.243630747,0.105285679,0.087378542,-0.025882353,-0.05651806,-0.019286166,0.004971889,0.07492264,-0.108840655,-0.100931792,0.219392102,-0.19649328,0.122894588,-0.124850281,-0.12700059,0.095759273,-0.077693717,-0.004247426,-0.357136314,0.046920171,0.018397259,0.015992759,0.055599008,0.031420418,0.145585887,-0.247276183,0.094937532,0.022260207,-0.198283552,0.119941768,-0.038696345,-0.111651821,0.12842027,-0.131261918,-0.13654204,-0.012698941,-0.107222381,-0.17513007,0.029828808,-0.031520511,-0.067912347,-0.055328109,-0.081618304,-0.012719645,-0.267103496,0.090801859,-0.042961809,0.002891855,-0.032735604,-0.065985255,-0.084404639,-0.156715199,0.007095836,0.164096875,-0.05632434,-0.021600257
0.924924925,0.088302124,-0.076223608,0.101404484,-0.238037597,0.146244374,-0.182293108,-0.011489476,-0.157490773,0.142500186,-0.05545455,-0.068699137,0.242384014,-0.075278992,0.145583028,-0.117065492,-0.022979674,0.041834228,0.026305112,0.086788009,-0.124134711,0.779481647,0.242497387,0.104023348,0.085672555,-0.025106649,-0.055285329,-0.022516724,0.004946795,0.07492371,-0.108282321,-0.105809911,0.219970836,-0.196186022,0.124269508,-0.124526335,-0.127199876,0.094231326,-0.077234274,-0.001030558,-0.355661123,0.046181764,0.018506581,0.015496278,0.054137124,0.031833353,0.146108806,-0.248085072,0.094745563,0.023133878,-0.197766963,0.120371079,-0.036483292,-0.111730585,0.125192747,-0.13233628,-0.136181236,-0.012235407,-0.10796925,-0.174514742,0.027254754,-0.031601851,-0.068273091,-0.054872535,-0.082267847,-0.012244656,-0.266517946,0.090127618,-0.044345177,0.002741283,-0.033626967,-0.064648159,-0.08467805,-0.155206564,0.007822006,0.163336637,-0.055270224,-0.022321505
0.928928929,0.086667141,-0.074980919,0.102999519,-0.234997875,0.145524381,-0.182262428,-0.010174394,-0.157170191,0.144389969,-0.05567883,-0.071106544,0.238846799,-0.073146539,0.14417168,-0.118702092,-0.022559699,0.039002942,0.023857105,0.086698636,-0.12336198,0.77945298,0.241428425,0.102719898,0.084029017,-0.024294202,-0.05399711,-0.025616322,0.00491575,0.074881453,-0.107733248,-0.11045985,0.219746918,-0.195898669,0.125829636,-0.124213216,-0.127285706,0.092708377,-0.076798052,0.002149447,-0.354166266,0.045396827,0.018649541,0.014993228,0.052702478,0.032217321,0.14656829,-0.248898417,0.094542672,0.024006249,-0.197211409,0.120762707,-0.034295263,-0.111803154,0.122014847,-0.133468323,-0.136001386,-0.011759168,-0.10872698,-0.174035862,0.024685474,-0.031632318,-0.068623529,-0.054415122,-0.082901042,-0.011779766,-0.265847286,0.089564237,-0.045741812,0.00257335,-0.03437795,-0.063337707,-0.084992619,-0.153320683,0.008514066,0.162496265,-0.054248088,-0.023081623
0.932932933,0.08528518,-0.073804055,0.104709892,-0.23205934,0.144910834,-0.182166487,-0.008825359,-0.156808595,0.146237967,-0.055891591,-0.073337031,0.235030705,-0.071092826,0.142742757,-0.120339,-0.022224099,0.036108049,0.021589093,0.086649988,-0.122585233,0.779256215,0.240430124,0.101385002,0.082449274,-0.023452141,-0.052662988,-0.028587364,0.004877746,0.074799472,-0.107192926,-0.114845335,0.21853664,-0.195630397,0.127541382,-0.123910058,-0.127248397,0.091195712,-0.076385642,0.005230176,-0.352651674,0.044565901,0.018824867,0.014483731,0.051298306,0.032570724,0.146949078,-0.249716504,0.094329317,0.024876692,-0.196611548,0.12112039,-0.032134311,-0.111869231,0.118893325,-0.134655145,-0.136010726,-0.011272424,-0.109492284,-0.173698716,0.022137731,-0.031619652,-0.06895518,-0.05395614,-0.083513643,-0.011334361,-0.265085842,0.089118355,-0.047148835,0.002366839,-0.03496675,-0.062054051,-0.085345408,-0.151086821,0.009169407,0.161548588,-0.053268188,-0.023879172
0.936936937,0.08424907,-0.072705796,0.106551284,-0.229248244,0.14442967,-0.182007343,-0.007446769,-0.156407992,0.148041564,-0.056093679,-0.075415861,0.230957113,-0.069133479,0.141296395,-0.121967325,-0.021975133,0.033190881,0.019616773,0.086645403,-0.121804321,0.778895668,0.239508059,0.100028408,0.08093419,-0.02258787,-0.051292221,-0.031432422,0.004831767,0.0746814,-0.106660865,-0.118940415,0.216179162,-0.195380373,0.129367866,-0.123616301,-0.127078728,0.089698577,-0.075997644,0.008146986,-0.351117279,0.043689478,0.019031271,0.013967913,0.049928009,0.032891941,0.147235956,-0.250539752,0.09410594,0.025744536,-0.195961675,0.121448081,-0.030002446,-0.111928623,0.11583254,-0.135893764,-0.136217607,-0.010777396,-0.110261755,-0.173508512,0.019628292,-0.03157109,-0.069259415,-0.053495875,-0.084101374,-0.010918015,-0.264227945,0.088791988,-0.048563356,0.00209982,-0.035371142,-0.060797345,-0.085733428,-0.148581887,0.009785732,0.160464093,-0.052339569,-0.02471237
0.940940941,0.083641194,-0.071698963,0.108533307,-0.226584537,0.144106359,-0.18178699,-0.00604311,-0.155970512,0.14979864,-0.056285957,-0.077373087,0.226649497,-0.067286062,0.1398327,-0.123577878,-0.021814577,0.030272748,0.017983786,0.086688295,-0.121019085,0.778373117,0.238663197,0.098659672,0.079482311,-0.021709661,-0.049894437,-0.034154922,0.004776782,0.074531292,-0.10613653,-0.122722731,0.212502092,-0.195147742,0.131270925,-0.123331505,-0.126773473,0.088221999,-0.075634655,0.010833257,-0.349563014,0.042767952,0.019267403,0.013445907,0.048595156,0.033179275,0.147412383,-0.251368464,0.093872889,0.026609192,-0.195256145,0.121749825,-0.027901361,-0.11198115,0.112836583,-0.137181159,-0.136631075,-0.010276362,-0.111031865,-0.173470755,0.017173754,-0.031489861,-0.069527378,-0.053034604,-0.084659757,-0.010540623,-0.263269897,0.088586622,-0.049982426,0.001749181,-0.035570813,-0.059567913,-0.08615336,-0.14588971,0.010360897,0.159209443,-0.051466311,-0.025579427
0.944944945,0.083525223,-0.07079657,0.110660818,-0.224083251,0.14396127,-0.18150735,-0.004619208,-0.155498304,0.151507088,-0.056469356,-0.079238946,0.222130895,-0.065568102,0.138351779,-0.125161241,-0.021739039,0.027359349,0.016642162,0.08678217,-0.120229363,0.777690173,0.237892901,0.097288308,0.078091315,-0.020825944,-0.048480195,-0.036758492,0.004711752,0.074353536,-0.105619337,-0.12617286,0.207387728,-0.194931646,0.133211384,-0.123055251,-0.126333798,0.086770714,-0.075297257,0.013223696,-0.347988814,0.041802204,0.019531906,0.012917847,0.047303328,0.033431006,0.1474607,-0.252201957,0.093630477,0.027470305,-0.194492155,0.122029669,-0.025832665,-0.112026751,0.109909045,-0.138514127,-0.137262722,-0.009771648,-0.111799077,-0.173592549,0.01479034,-0.031378524,-0.069750193,-0.052572615,-0.085184233,-0.010212118,-0.262211878,0.088498247,-0.051403063,0.001287146,-0.035546929,-0.058366281,-0.086601776,-0.14310653,0.0108927,0.157751009,-0.050651031,-0.026478091
0.948948949,0.083932453,-0.0700126,0.112937055,-0.221754461,0.144012409,-0.181170356,-0.003179968,-0.154994011,0.153165848,-0.056644836,-0.081043256,0.217423097,-0.0639866,0.136853758,-0.126708085,-0.021741279,0.02444847,0.01552625,0.086930556,-0.119434996,0.776849176,0.23719382,0.095924047,0.076759118,-0.019945051,-0.047060211,-0.039246788,0.004635614,0.07415283,-0.105108691,-0.129292174,0.200969527,-0.194731252,0.135150137,-0.122787091,-0.125760977,0.085349159,-0.07498603,0.015267712,-0.346394616,0.040794199,0.019823375,0.012383874,0.046056166,0.033645431,0.147362821,-0.25303902,0.093379023,0.028327563,-0.193670897,0.122291652,-0.023798,-0.112065451,0.107047963,-0.139889411,-0.138124776,-0.009265606,-0.11255985,-0.173881556,0.012492659,-0.031238987,-0.069918724,-0.052110203,-0.085668592,-0.009942603,-0.261054523,0.0885183,-0.052822275,0.000683694,-0.035287432,-0.057192981,-0.087075249,-0.140336663,0.011378756,0.156067678,-0.04989574,-0.027405189
0.952952953,0.084884835,-0.069361271,0.115361467,-0.219594797,0.144261067,-0.180777962,-0.001730304,-0.154460957,0.154775915,-0.056813358,-0.082815461,0.212547972,-0.062538326,0.135338788,-0.128209245,-0.02181397,0.021516754,0.014507945,0.087137051,-0.118635818,0.775853325,0.236560916,0.094578098,0.075484029,-0.019075473,-0.045645291,-0.041623428,0.004547255,0.073933832,-0.104603992,-0.132093456,0.193449814,-0.19454568,0.137048412,-0.122526513,-0.125059106,0.083962065,-0.074701576,0.016922957,-0.344780355,0.039746076,0.020140449,0.011844127,0.044857414,0.033820874,0.147100644,-0.253878357,0.093118876,0.02918065,-0.192793904,0.122539758,-0.021798985,-0.112097276,0.104248245,-0.141303783,-0.139229644,-0.008760648,-0.113310643,-0.174345413,0.010296287,-0.031070639,-0.070023565,-0.051647666,-0.086103751,-0.009742362,-0.259798849,0.088638242,-0.054237113,-9.02E-05,-0.034799523,-0.056048541,-0.087570286,-0.137684365,0.01181665,0.154172456,-0.049198208,-0.028356923
0.956956957,0.086394801,-0.068856905,0.117932993,-0.217598356,0.144684296,-0.180332162,-0.000275207,-0.153902519,0.156338548,-0.056975935,-0.084585703,0.207528991,-0.061218928,0.133807019,-0.129655461,-0.021949831,0.018537412,0.013440922,0.087405286,-0.117831654,0.774705888,0.235988932,0.093262558,0.074264377,-0.018225763,-0.044246351,-0.043892055,0.00444555,0.073701097,-0.104104635,-0.13458933,0.185031504,-0.194373995,0.138867327,-0.122272996,-0.124235144,0.082616549,-0.074444546,0.018156074,-0.343145969,0.038660055,0.020481784,0.01129875,0.043710731,0.033955649,0.146655808,-0.254718395,0.092850441,0.030029315,-0.19186518,0.122777976,-0.019837218,-0.112122255,0.101504839,-0.142754059,-0.140590735,-0.008259211,-0.114047813,-0.174991434,0.008216929,-0.030872173,-0.070055246,-0.051185315,-0.086480251,-0.009621777,-0.258448019,0.088851132,-0.055644642,-0.001061549,-0.03409457,-0.054933417,-0.088083354,-0.135253362,0.01220397,0.152083609,-0.048553675,-0.02932885
0.960960961,0.088463545,-0.068514895,0.120652072,-0.215756808,0.145256169,-0.179834958,0.001180272,-0.153322163,0.157855072,-0.057133601,-0.086387919,0.202391337,-0.060020186,0.132258573,-0.131036165,-0.022141643,0.015486263,0.012203413,0.087739008,-0.117022336,0.773410358,0.235473348,0.091989668,0.073098292,-0.017404563,-0.042874375,-0.046056507,0.00432929,0.073459231,-0.103610009,-0.136791142,0.17591322,-0.194215272,0.140566007,-0.122025993,-0.123296051,0.081320938,-0.07421559,0.018997628,-0.341491398,0.037538593,0.020845924,0.010747889,0.04261774,0.034047889,0.146009481,-0.255557467,0.092574128,0.03087345,-0.190891905,0.123010575,-0.01791434,-0.112140419,0.098812468,-0.144237017,-0.142221309,-0.007763828,-0.114767233,-0.175826069,0.00626715,-0.030642327,-0.070003243,-0.050723459,-0.086787712,-0.009592264,-0.257005975,0.08915098,-0.057041921,-0.002252699,-0.033193374,-0.053848018,-0.088610945,-0.133145088,0.012538279,0.14982228,-0.047957303,-0.030316594
0.964964965,0.091088766,-0.068351037,0.123520093,-0.214060277,0.145944962,-0.179288406,0.002631077,-0.152723924,0.159327574,-0.057287368,-0.088257123,0.197160385,-0.058932774,0.130693545,-0.132339954,-0.022382217,0.012340787,0.010699777,0.088142087,-0.11620769,0.77197042,0.235010119,0.090769248,0.071983802,-0.016620968,-0.041540888,-0.048120676,0.004197222,0.073212873,-0.103119477,-0.138703082,0.166284431,-0.194068572,0.142102298,-0.121784931,-0.122247814,0.080083565,-0.074015374,0.019505181,-0.339816582,0.036384313,0.02123123,0.010191699,0.041578182,0.034095576,0.145141835,-0.256393885,0.09229035,0.031712959,-0.189881401,0.123241885,-0.016032087,-0.112151796,0.096165669,-0.145748973,-0.144133358,-0.007277097,-0.11546464,-0.176856098,0.004457472,-0.030380133,-0.06985606,-0.050262412,-0.087015206,-0.009665914,-0.255476656,0.089531629,-0.05842599,-0.003686277,-0.032122754,-0.052792755,-0.089149428,-0.131430237,0.012817121,0.147433042,-0.047404092,-0.031316226
0.968968969,0.094273056,-0.068378887,0.126538071,-0.212499738,0.146717052,-0.178694692,0.004071961,-0.152112067,0.160758579,-0.057437815,-0.090218745,0.191860686,-0.057947548,0.129112074,-0.133556628,-0.022664694,0.009077228,0.008859526,0.088618384,-0.115387537,0.770389727,0.234594924,0.089608032,0.070918929,-0.01588422,-0.040257699,-0.050088607,0.004048156,0.072966684,-0.10263239,-0.140325612,0.156331402,-0.193932908,0.143432686,-0.121549248,-0.121095331,0.078911165,-0.073844594,0.0197345,-0.338121464,0.035199929,0.021635986,0.009630334,0.040591716,0.034096741,0.144029054,-0.257225964,0.091999524,0.032547738,-0.188840072,0.12347632,-0.014192237,-0.112156409,0.093559023,-0.147285962,-0.1463174,-0.006801609,-0.116136188,-0.178090926,0.002793539,-0.030084746,-0.069602733,-0.049802498,-0.08715176,-0.009852984,-0.253863873,0.089985894,-0.059793817,-0.005391211,-0.030907835,-0.051768043,-0.089695009,-0.130157391,0.013037943,0.144972246,-0.046888922,-0.032324968
0.972972973,0.098021828,-0.068596347,0.129706218,-0.21106824,0.147539829,-0.178055923,0.005497324,-0.151490895,0.162150613,-0.057585145,-0.092277798,0.18651553,-0.057055053,0.127514374,-0.134678523,-0.02298234,0.005668965,0.006689594,0.089171715,-0.114561693,0.768670507,0.234222868,0.088512541,0.069901729,-0.015203606,-0.039036548,-0.051964452,0.003881034,0.072725585,-0.102148079,-0.141668409,0.146242593,-0.193807296,0.144510983,-0.121318345,-0.119843394,0.077801811,-0.073703892,0.019732674,-0.336405987,0.033988159,0.022058447,0.009063955,0.039657216,0.034049692,0.142646351,-0.258052015,0.091702068,0.033377653,-0.187773376,0.123718468,-0.012396565,-0.112154276,0.090987172,-0.148844164,-0.148744578,-0.006339945,-0.116778937,-0.179540986,0.001271161,-0.029755315,-0.069239478,-0.049344045,-0.087186331,-0.010153003,-0.252171345,0.090506246,-0.061142261,-0.007396001,-0.02957023,-0.050774341,-0.09024388,-0.129343732,0.013198154,0.142498777,-0.046407076,-0.033340245
